chrom	start	end
chr4	83323558	83323758
chr4	83284605	83284805
chr4	70410264	70410464
chr4	68953833	68954033
chr4	68890626	68890826
chr4	68761349	68761549
chr4	68648374	68648574
chr4	66222983	66223183
chr4	65318264	65318464
chr4	6513056	6513256
chr4	64047087	64047287
chr4	6365568	6365768
chr4	62727742	62727942
chr4	62519834	62520034
chr4	6190926	6191126
chr4	59805725	59805925
chr4	59786713	59786913
chr4	59783696	59783896
chr4	59626445	59626645
chr4	59548742	59548942
chr4	58944797	58944997
chr4	58943681	58943881
chr4	57757763	57757963
chr4	57683033	57683233
chr4	57130037	57130237
chr4	56947346	56947546
chr4	56685314	56685514
chr4	5643947	5644147
chr4	55350468	55350668
chr4	55329595	55329795
chr4	53825953	53826153
chr4	53714133	53714333
chr4	53631516	53631716
chr4	53115993	53116193
chr4	52864241	52864441
chr4	52461413	52461613
chr4	49059403	49059603
chr4	49057047	49057247
chr4	48473429	48473629
chr4	48047110	48047310
chr4	48003549	48003749
chr4	4793262	4793462
chr4	47353652	47353852
chr4	47273876	47274076
chr4	47226109	47226309
chr4	47092292	47092492
chr4	46751719	46751919
chr4	46664288	46664488
chr4	46507332	46507532
chr4	45972535	45972735
chr4	45832025	45832225
chr4	45530806	45531006
chr4	45471709	45471909
chr4	45342052	45342252
chr4	45018458	45018658
chr4	44981299	44981499
chr4	44306698	44306898
chr4	44168215	44168415
chr4	43668838	43669038
chr4	43578715	43578915
chr4	43442937	43443137
chr4	43267034	43267234
chr4	42950249	42950449
chr4	42949764	42949964
chr4	42917409	42917609
chr4	42887054	42887254
chr4	41741249	41741449
chr4	41726877	41727077
chr4	41707274	41707474
chr4	41569634	41569834
chr4	41569075	41569275
chr4	41136322	41136522
chr4	40884774	40884974
chr4	40279474	40279674
chr4	4019824	4020024
chr4	36952799	36952999
chr4	36950405	36950605
chr4	3678512	3678712
chr4	33893937	33894137
chr4	33247560	33247760
chr4	32983351	32983551
chr4	32657256	32657456
chr4	32481443	32481643
chr4	28298947	28299147
chr4	27979272	27979472
chr4	27845624	27845824
chr4	22480107	22480307
chr4	22393237	22393437
chr4	22357634	22357834
chr4	21776130	21776330
chr4	20778530	20778730
chr4	20008651	20008851
chr4	15958409	15958609
chr4	156203228	156203428
chr4	156186181	156186381
chr4	156109834	156110034
chr4	155962392	155962592
chr4	15594639	15594839
chr4	155891707	155891907
chr4	155694649	155694849
chr4	155694293	155694493
chr4	155601915	155602115
chr4	155382873	155383073
chr4	155249920	155250120
chr4	155246736	155246936
chr4	155178317	155178517
chr4	155150896	155151096
chr4	155042816	155043016
chr4	154962038	154962238
chr4	154160221	154160421
chr4	154080322	154080522
chr4	154071883	154072083
chr4	154025052	154025252
chr4	153717350	153717550
chr4	153653038	153653238
chr4	153557929	153558129
chr4	153481988	153482188
chr4	152959634	152959834
chr4	152816202	152816402
chr4	152779746	152779946
chr4	15265621	15265821
chr4	152453214	152453414
chr4	152349907	152350107
chr4	152273841	152274041
chr4	152245249	152245449
chr4	152213160	152213360
chr4	152177920	152178120
chr4	152125897	152126097
chr4	152120627	152120827
chr4	152115852	152116052
chr4	152092885	152093085
chr4	152088599	152088799
chr4	152062787	152062987
chr4	152039458	152039658
chr4	152008765	152008965
chr4	151996334	151996534
chr4	151765318	151765518
chr4	151108216	151108416
chr4	151058034	151058234
chr4	150937425	150937625
chr4	150372147	150372347
chr4	150282049	150282249
chr4	150281457	150281657
chr4	149954511	149954711
chr4	149738017	149738217
chr4	149602252	149602452
chr4	149426646	149426846
chr4	149307769	149307969
chr4	148966280	148966480
chr4	148804240	148804440
chr4	148297781	148297981
chr4	148287920	148288120
chr4	147904383	147904583
chr4	147275349	147275549
chr4	143162132	143162332
chr4	142015052	142015252
chr4	141875020	141875220
chr4	141779911	141780111
chr4	141545972	141546172
chr4	141425774	141425974
chr4	141139756	141139956
chr4	141120771	141120971
chr4	141073692	141073892
chr4	141060457	141060657
chr4	141016499	141016699
chr4	140986680	140986880
chr4	140906227	140906427
chr4	140741494	140741694
chr4	140469921	140470121
chr4	140449125	140449325
chr4	140256641	140256841
chr4	140070404	140070604
chr4	139737124	139737324
chr4	139574289	139574489
chr4	139380525	139380725
chr4	139192638	139192838
chr4	139048632	139048832
chr4	138972742	138972942
chr4	138909308	138909508
chr4	138855525	138855725
chr4	138739532	138739732
chr4	138723893	138724093
chr4	138495844	138496044
chr4	138479705	138479905
chr4	138326241	138326441
chr4	138217161	138217361
chr4	137814277	137814477
chr4	137692189	137692389
chr4	137476556	137476756
chr4	137468457	137468657
chr4	137212302	137212502
chr4	137118243	137118443
chr4	13709675	13709875
chr4	136787153	136787353
chr4	136755726	136755926
chr4	136741839	136742039
chr4	136690198	136690398
chr4	136602610	136602810
chr4	136285469	136285669
chr4	136206245	136206445
chr4	136172125	136172325
chr4	136021693	136021893
chr4	135972506	135972706
chr4	135920573	135920773
chr4	135873565	135873765
chr4	13586795	13586995
chr4	135570171	135570371
chr4	135425741	135425941
chr4	135272721	135272921
chr4	134943853	134944053
chr4	134930723	134930923
chr4	134704523	134704723
chr4	134700963	134701163
chr4	134641872	134642072
chr4	134372499	134372699
chr4	134128436	134128636
chr4	133967244	133967444
chr4	133910932	133911132
chr4	133813818	133814018
chr4	133813329	133813529
chr4	133660273	133660473
chr4	133584220	133584420
chr4	133498284	133498484
chr4	133479840	133480040
chr4	133339402	133339602
chr4	133277569	133277769
chr4	133241260	133241460
chr4	133220784	133220984
chr4	133212608	133212808
chr4	133085359	133085559
chr4	133074102	133074302
chr4	133056192	133056392
chr4	133053203	133053403
chr4	133017687	133017887
chr4	133013326	133013526
chr4	133011879	133012079
chr4	132533601	132533801
chr4	132329551	132329751
chr4	132079630	132079830
chr4	131921501	131921701
chr4	131921128	131921328
chr4	131836291	131836491
chr4	131208242	131208442
chr4	130952685	130952885
chr4	130876440	130876640
chr4	130359871	130360071
chr4	130199297	130199497
chr4	130141182	130141382
chr4	130023966	130024166
chr4	130007444	130007644
chr4	130002209	130002409
chr4	129928447	129928647
chr4	129810925	129811125
chr4	129771612	129771812
chr4	129742445	129742645
chr4	129742131	129742331
chr4	129696466	129696666
chr4	129618823	129619023
chr4	129556516	129556716
chr4	129461531	129461731
chr4	129130716	129130916
chr4	129124925	129125125
chr4	129058802	129059002
chr4	128992965	128993165
chr4	128713100	128713300
chr4	128654437	128654637
chr4	128608109	128608309
chr4	128489599	128489799
chr4	128450251	128450451
chr4	128341352	128341552
chr4	127988596	127988796
chr4	127640955	127641155
chr4	127510141	127510341
chr4	127314208	127314408
chr4	127236090	127236290
chr4	127211318	127211518
chr4	127173078	127173278
chr4	127168339	127168539
chr4	127077271	127077471
chr4	127061015	127061215
chr4	126752579	126752779
chr4	126468619	126468819
chr4	126467834	126468034
chr4	126429556	126429756
chr4	126321450	126321650
chr4	126316096	126316296
chr4	126256906	126257106
chr4	126256296	126256496
chr4	126255403	126255603
chr4	126202538	126202738
chr4	126104209	126104409
chr4	126058710	126058910
chr4	125814376	125814576
chr4	125469249	125469449
chr4	125114944	125115144
chr4	124882188	124882388
chr4	124397066	124397266
chr4	123383194	123383394
chr4	123282586	123282786
chr4	123252290	123252490
chr4	123233934	123234134
chr4	123183030	123183230
chr4	123182316	123182516
chr4	123139808	123140008
chr4	122885832	122886032
chr4	122835850	122836050
chr4	120924997	120925197
chr4	120882267	120882467
chr4	120731270	120731470
chr4	120702159	120702359
chr4	120282784	120282984
chr4	120280682	120280882
chr4	120252859	120253059
chr4	11966373	11966573
chr4	119539530	119539730
chr4	11940207	11940407
chr4	119254104	119254304
chr4	119138323	119138523
chr4	118260952	118261152
chr4	118138980	118139180
chr4	117985353	117985553
chr4	117915004	117915204
chr4	117836290	117836490
chr4	117835910	117836110
chr4	117550527	117550727
chr4	117483917	117484117
chr4	117251870	117252070
chr4	117121109	117121309
chr4	11704262	11704462
chr4	116720799	116720999
chr4	116626695	116626895
chr4	116507493	116507693
chr4	116160902	116161102
chr4	116075543	116075743
chr4	116017813	116018013
chr4	116017223	116017423
chr4	115133906	115134106
chr4	114821605	114821805
chr4	114460612	114460812
chr4	11322033	11322233
chr4	111498926	111499126
chr4	110397740	110397940
chr4	11026490	11026690
chr4	11007676	11007876
chr4	109202219	109202419
chr4	109000383	109000583
chr4	108833560	108833760
chr4	108327981	108328181
chr4	107923532	107923732
chr4	107879587	107879787
chr4	107823199	107823399
chr4	107805540	107805740
chr4	107612354	107612554
chr4	107434862	107435062
chr4	107426714	107426914
chr4	107368180	107368380
chr4	107179140	107179340
chr4	107151063	107151263
chr4	106978451	106978651
chr4	106896174	106896374
chr4	106838063	106838263
chr4	106650928	106651128
chr4	106561375	106561575
chr4	106528623	106528823
chr4	106500239	106500439
chr4	106454691	106454891
chr4	105958459	105958659
chr4	105121140	105121340
chr4	104368824	104369024
chr4	104367228	104367428
chr4	103620546	103620746
chr4	103313696	103313896
chr4	103214361	103214561
chr4	102759323	102759523
chr4	102087451	102087651
chr4	101647654	101647854
chr4	101292132	101292332
chr4	100597219	100597419
chr4	100588594	100588794
chr3	98426771	98426971
chr3	97859471	97859671
chr3	97658449	97658649
chr3	97658049	97658249
chr3	97324087	97324287
chr3	97227707	97227907
chr3	96727726	96727926
chr3	96596455	96596655
chr3	96576839	96577039
chr3	96219942	96220142
chr3	96197230	96197430
chr3	96171661	96171861
chr3	95929817	95930017
chr3	95855504	95855704
chr3	95818441	95818641
chr3	95627919	95628119
chr3	95625129	95625329
chr3	95624859	95625059
chr3	95217371	95217571
chr3	95106373	95106573
chr3	95105121	95105321
chr3	95024756	95024956
chr3	94917772	94917972
chr3	94838125	94838325
chr3	94484165	94484365
chr3	94465659	94465859
chr3	93563324	93563524
chr3	93447655	93447855
chr3	93014602	93014802
chr3	90509036	90509236
chr3	90433627	90433827
chr3	90292863	90293063
chr3	90254519	90254719
chr3	90248092	90248292
chr3	89960608	89960808
chr3	89959613	89959813
chr3	89859040	89859240
chr3	89772717	89772917
chr3	89714913	89715113
chr3	89322940	89323140
chr3	89322467	89322667
chr3	89317367	89317567
chr3	89315626	89315826
chr3	89246453	89246653
chr3	89196628	89196828
chr3	89164782	89164982
chr3	89132353	89132553
chr3	89131926	89132126
chr3	89093332	89093532
chr3	89090738	89090938
chr3	88914130	88914330
chr3	88832602	88832802
chr3	88831630	88831830
chr3	88771657	88771857
chr3	88716725	88716925
chr3	88636527	88636727
chr3	8863364	8863564
chr3	88623504	88623704
chr3	88510055	88510255
chr3	88484677	88484877
chr3	88482320	88482520
chr3	88226251	88226451
chr3	88177688	88177888
chr3	88171367	88171567
chr3	88163946	88164146
chr3	88058209	88058409
chr3	87987614	87987814
chr3	87948532	87948732
chr3	87546328	87546528
chr3	87525440	87525640
chr3	86920649	86920849
chr3	8665798	8665998
chr3	86224623	86224823
chr3	85465721	85465921
chr3	85310591	85310791
chr3	85188519	85188719
chr3	8511572	8511772
chr3	84952001	84952201
chr3	84814981	84815181
chr3	84479442	84479642
chr3	84442651	84442851
chr3	84246434	84246634
chr3	84204675	84204875
chr3	84040146	84040346
chr3	82365168	82365368
chr3	82073780	82073980
chr3	81589228	81589428
chr3	80678925	80679125
chr3	79745149	79745349
chr3	79289158	79289358
chr3	79066414	79066614
chr3	7612982	7613182
chr3	69883808	69884008
chr3	69721816	69722016
chr3	69524908	69525108
chr3	69497303	69497503
chr3	69045250	69045450
chr3	68743432	68743632
chr3	68576658	68576858
chr3	68572259	68572459
chr3	68508782	68508982
chr3	68055116	68055316
chr3	67954497	67954697
chr3	65974676	65974876
chr3	65929533	65929733
chr3	65529087	65529287
chr3	65528254	65528454
chr3	64756280	64756480
chr3	62507051	62507251
chr3	61364383	61364583
chr3	60500618	60500818
chr3	60292368	60292568
chr3	59005777	59005977
chr3	58692310	58692510
chr3	58414568	58414768
chr3	57736171	57736371
chr3	57575849	57576049
chr3	57343939	57344139
chr3	56183697	56183897
chr3	55542849	55543049
chr3	55476846	55477046
chr3	54915727	54915927
chr3	54756131	54756331
chr3	54734662	54734862
chr3	53525776	53525976
chr3	53041346	53041546
chr3	52504012	52504212
chr3	51916262	51916462
chr3	51560677	51560877
chr3	51559611	51559811
chr3	51276018	51276218
chr3	45380871	45381071
chr3	41566100	41566300
chr3	38484795	38484995
chr3	38483524	38483724
chr3	37998091	37998291
chr3	36552481	36552681
chr3	36474981	36475181
chr3	36150918	36151118
chr3	35342556	35342756
chr3	32708423	32708623
chr3	32510395	32510595
chr3	32397125	32397325
chr3	32365214	32365414
chr3	31149819	31150019
chr3	30995422	30995622
chr3	30793204	30793404
chr3	28531287	28531487
chr3	28527336	28527536
chr3	28263265	28263465
chr3	27698789	27698989
chr3	26923498	26923698
chr3	25208057	25208257
chr3	20695440	20695640
chr3	18668963	18669163
chr3	16183036	16183236
chr3	159034790	159034990
chr3	158561714	158561914
chr3	155470802	155471002
chr3	153912926	153913126
chr3	152981003	152981203
chr3	152875109	152875309
chr3	152667910	152668110
chr3	152474669	152474869
chr3	152210295	152210495
chr3	146344209	146344409
chr3	14611340	14611540
chr3	145924864	145925064
chr3	145923963	145924163
chr3	145653476	145653676
chr3	145118387	145118587
chr3	144720326	144720526
chr3	144570130	144570330
chr3	144205746	144205946
chr3	144019468	144019668
chr3	143384457	143384657
chr3	143316661	143316861
chr3	142741010	142741210
chr3	141931607	141931807
chr3	141251538	141251738
chr3	139205535	139205735
chr3	138881158	138881358
chr3	138861125	138861325
chr3	138742602	138742802
chr3	137106007	137106207
chr3	136669970	136670170
chr3	136039525	136039725
chr3	135691468	135691668
chr3	135438035	135438235
chr3	135423458	135423658
chr3	134240339	134240539
chr3	133544799	133544999
chr3	133543180	133543380
chr3	133338991	133339191
chr3	133091232	133091432
chr3	131564915	131565115
chr3	131564468	131564668
chr3	131303194	131303394
chr3	131112073	131112273
chr3	130180700	130180900
chr3	129948365	129948565
chr3	129831256	129831456
chr3	129641701	129641901
chr3	127896257	127896457
chr3	127633426	127633626
chr3	127553131	127553331
chr3	127498379	127498579
chr3	127161981	127162181
chr3	127035636	127035836
chr3	126848321	126848521
chr3	126670503	126670703
chr3	124320836	124321036
chr3	123267938	123268138
chr3	123267317	123267517
chr3	122984583	122984783
chr3	122924221	122924421
chr3	121723343	121723543
chr3	121483851	121484051
chr3	121427051	121427251
chr3	121291657	121291857
chr3	121263114	121263314
chr3	119783438	119783638
chr3	119782537	119782737
chr3	119095535	119095735
chr3	118425855	118426055
chr3	117686784	117686984
chr3	117360162	117360362
chr3	117359326	117359526
chr3	116985836	116986036
chr3	116808196	116808396
chr3	116662586	116662786
chr3	116007324	116007524
chr3	114030416	114030616
chr3	113630150	113630350
chr3	110250601	110250801
chr3	110250055	110250255
chr3	109123172	109123372
chr3	108840484	108840684
chr3	108591515	108591715
chr3	108562072	108562272
chr3	108536671	108536871
chr3	108445141	108445341
chr3	108327350	108327550
chr3	108305476	108305676
chr3	108283982	108284182
chr3	108226171	108226371
chr3	108197304	108197504
chr3	107796313	107796513
chr3	107508776	107508976
chr3	107458280	107458480
chr3	107332578	107332778
chr3	107332022	107332222
chr3	107160085	107160285
chr3	106722047	106722247
chr3	106131729	106131929
chr3	105959239	105959439
chr3	104791707	104791907
chr3	104638474	104638674
chr3	104511743	104511943
chr3	104431303	104431503
chr3	104332711	104332911
chr3	103914209	103914409
chr3	103791353	103791553
chr3	103601113	103601313
chr3	103102545	103102745
chr3	103021005	103021205
chr3	102698132	102698332
chr3	101924482	101924682
chr3	101923852	101924052
chr3	101634621	101634821
chr3	101604625	101604825
chr3	101604275	101604475
chr3	101379904	101380104
chr3	101048024	101048224
chr3	101047269	101047469
chr3	100685410	100685610
chr3	100417828	100418028
chr3	10012450	10012650
chr3	10011134	10011334
chr2	97590720	97590920
chr2	94263627	94263827
chr2	94247302	94247502
chr2	94157733	94157933
chr2	93955310	93955510
chr2	93784885	93785085
chr2	93529715	93529915
chr2	93187425	93187625
chr2	93176990	93177190
chr2	92851453	92851653
chr2	92601402	92601602
chr2	92459288	92459488
chr2	92426784	92426984
chr2	92389429	92389629
chr2	92058612	92058812
chr2	92007994	92008194
chr2	91973517	91973717
chr2	91957187	91957387
chr2	91939670	91939870
chr2	91922263	91922463
chr2	91695669	91695869
chr2	91389684	91389884
chr2	91182447	91182647
chr2	91090892	91091092
chr2	91070263	91070463
chr2	90870504	90870704
chr2	90634542	90634742
chr2	90614990	90615190
chr2	90579681	90579881
chr2	8563051	8563251
chr2	85284881	85285081
chr2	85065180	85065380
chr2	84888976	84889176
chr2	84882660	84882860
chr2	84879989	84880189
chr2	84865691	84865891
chr2	84715235	84715435
chr2	84678003	84678203
chr2	84670604	84670804
chr2	84557127	84557327
chr2	84511182	84511382
chr2	83742370	83742570
chr2	83644319	83644519
chr2	80632355	80632555
chr2	80581434	80581634
chr2	80315557	80315757
chr2	8012952	8013152
chr2	79635114	79635314
chr2	79456517	79456717
chr2	7734400	7734600
chr2	77280786	77280986
chr2	77280130	77280330
chr2	77171738	77171938
chr2	75704461	75704661
chr2	75137917	75138117
chr2	73919699	73919899
chr2	73910497	73910697
chr2	73892912	73893112
chr2	73605197	73605397
chr2	73592904	73593104
chr2	73214369	73214569
chr2	7270204	7270404
chr2	72674396	72674596
chr2	72263201	72263401
chr2	71812841	71813041
chr2	71629464	71629664
chr2	71627616	71627816
chr2	70826495	70826695
chr2	70562031	70562231
chr2	70155286	70155486
chr2	69974969	69975169
chr2	69885767	69885967
chr2	69818787	69818987
chr2	68861787	68861987
chr2	68861243	68861443
chr2	6876589	6876789
chr2	68419820	68420020
chr2	68411280	68411480
chr2	66256574	66256774
chr2	65968867	65969067
chr2	65239189	65239389
chr2	6213273	6213473
chr2	62088857	62089057
chr2	62047436	62047636
chr2	61655436	61655636
chr2	60445222	60445422
chr2	60284104	60284304
chr2	60209434	60209634
chr2	5950918	5951118
chr2	5895387	5895587
chr2	58589634	58589834
chr2	58324442	58324642
chr2	5713843	5714043
chr2	5618581	5618781
chr2	56114606	56114806
chr2	54436263	54436463
chr2	5319144	5319344
chr2	52676157	52676357
chr2	52558113	52558313
chr2	51934716	51934916
chr2	51147587	51147787
chr2	50013375	50013575
chr2	49711786	49711986
chr2	49619850	49620050
chr2	4617104	4617304
chr2	4559786	4559986
chr2	44927400	44927600
chr2	39065528	39065728
chr2	38402629	38402829
chr2	38287313	38287513
chr2	37786615	37786815
chr2	37765260	37765460
chr2	36198605	36198805
chr2	36136638	36136838
chr2	35640638	35640838
chr2	35557959	35558159
chr2	35337002	35337202
chr2	35201069	35201269
chr2	35200317	35200517
chr2	34914191	34914391
chr2	3475018	3475218
chr2	34671432	34671632
chr2	34139770	34139970
chr2	33593174	33593374
chr2	33468068	33468268
chr2	33455431	33455631
chr2	33130979	33131179
chr2	32961591	32961791
chr2	3284562	3284762
chr2	3284019	3284219
chr2	32602780	32602980
chr2	32586970	32587170
chr2	32451455	32451655
chr2	32381880	32382080
chr2	32363578	32363778
chr2	32348494	32348694
chr2	32344300	32344500
chr2	32194898	32195098
chr2	32187076	32187276
chr2	32103638	32103838
chr2	31825454	31825654
chr2	31823286	31823486
chr2	31688343	31688543
chr2	31655324	31655524
chr2	31573213	31573413
chr2	31572530	31572730
chr2	31497791	31497991
chr2	31313991	31314191
chr2	31263836	31264036
chr2	31256635	31256835
chr2	30982169	30982369
chr2	30962673	30962873
chr2	30952987	30953187
chr2	30885956	30886156
chr2	30796549	30796749
chr2	30771696	30771896
chr2	30725851	30726051
chr2	30719120	30719320
chr2	30718428	30718628
chr2	30708220	30708420
chr2	30648336	30648536
chr2	30601039	30601239
chr2	30503791	30503991
chr2	30469845	30470045
chr2	30384912	30385112
chr2	30311509	30311709
chr2	30237576	30237776
chr2	30133654	30133854
chr2	30093787	30093987
chr2	29965526	29965726
chr2	29820127	29820327
chr2	29802687	29802887
chr2	29525335	29525535
chr2	29400363	29400563
chr2	29253394	29253594
chr2	29239322	29239522
chr2	29124993	29125193
chr2	28653526	28653726
chr2	28514629	28514829
chr2	28378126	28378326
chr2	28192912	28193112
chr2	28169560	28169760
chr2	28124125	28124325
chr2	27746009	27746209
chr2	27540244	27540444
chr2	27212276	27212476
chr2	27164860	27165060
chr2	27096733	27096933
chr2	26933513	26933713
chr2	26910579	26910779
chr2	26628275	26628475
chr2	26525651	26525851
chr2	26503117	26503317
chr2	26445733	26445933
chr2	26445290	26445490
chr2	26409049	26409249
chr2	26389276	26389476
chr2	26236898	26237098
chr2	26203026	26203226
chr2	26091787	26091987
chr2	25863412	25863612
chr2	25582600	25582800
chr2	25546814	25547014
chr2	25402937	25403137
chr2	25365143	25365343
chr2	25319084	25319284
chr2	25292232	25292432
chr2	25289020	25289220
chr2	25242427	25242627
chr2	25224942	25225142
chr2	25180553	25180753
chr2	24935279	24935479
chr2	23156355	23156555
chr2	23040147	23040347
chr2	22622152	22622352
chr2	21918338	21918538
chr2	21909568	21909768
chr2	21367297	21367497
chr2	21034781	21034981
chr2	19910154	19910354
chr2	18690239	18690439
chr2	18392760	18392960
chr2	181314259	181314459
chr2	181156833	181157033
chr2	181150671	181150871
chr2	181125852	181126052
chr2	181120102	181120302
chr2	181039240	181039440
chr2	180967007	180967207
chr2	180894885	180895085
chr2	180891477	180891677
chr2	180890517	180890717
chr2	180824956	180825156
chr2	18064372	18064572
chr2	180589327	180589527
chr2	180582879	180583079
chr2	180334638	180334838
chr2	18028394	18028594
chr2	180042616	180042816
chr2	179769183	179769383
chr2	179442224	179442424
chr2	178835070	178835270
chr2	178415126	178415326
chr2	178327403	178327603
chr2	178142500	178142700
chr2	178118995	178119195
chr2	174598564	174598764
chr2	174339256	174339456
chr2	174127104	174127304
chr2	174075863	174076063
chr2	173659598	173659798
chr2	173249465	173249665
chr2	173021908	173022108
chr2	172392352	172392552
chr2	170781142	170781342
chr2	170662386	170662586
chr2	170539263	170539463
chr2	170319205	170319405
chr2	170222292	170222492
chr2	170133528	170133728
chr2	168742463	168742663
chr2	168689571	168689771
chr2	168647172	168647372
chr2	168440935	168441135
chr2	168385413	168385613
chr2	168330379	168330579
chr2	168312587	168312787
chr2	168261051	168261251
chr2	168231232	168231432
chr2	168205418	168205618
chr2	168080783	168080983
chr2	167963324	167963524
chr2	167774885	167775085
chr2	167634569	167634769
chr2	16738316	16738516
chr2	167349527	167349727
chr2	167149136	167149336
chr2	167144520	167144720
chr2	167062708	167062908
chr2	166834907	166835107
chr2	166828384	166828584
chr2	166810974	166811174
chr2	166713723	166713923
chr2	166535577	166535777
chr2	166212651	166212851
chr2	166155393	166155593
chr2	165367964	165368164
chr2	165250023	165250223
chr2	165167129	165167329
chr2	165129315	165129515
chr2	164968375	164968575
chr2	164938517	164938717
chr2	164850247	164850447
chr2	164833407	164833607
chr2	164804863	164805063
chr2	164486689	164486889
chr2	164401200	164401400
chr2	164074038	164074238
chr2	164071194	164071394
chr2	164070219	164070419
chr2	163718806	163719006
chr2	163661442	163661642
chr2	163645088	163645288
chr2	163644657	163644857
chr2	163203554	163203754
chr2	163132568	163132768
chr2	162773323	162773523
chr2	160645708	160645908
chr2	158687840	158688040
chr2	158624697	158624897
chr2	158612893	158613093
chr2	158409570	158409770
chr2	158243536	158243736
chr2	157914369	157914569
chr2	157737433	157737633
chr2	157457615	157457815
chr2	157058681	157058881
chr2	156973793	156973993
chr2	156954552	156954752
chr2	156888578	156888778
chr2	156841453	156841653
chr2	156774100	156774300
chr2	156717321	156717521
chr2	156683111	156683311
chr2	156626583	156626783
chr2	156420907	156421107
chr2	156196579	156196779
chr2	156180298	156180498
chr2	156008354	156008554
chr2	156007910	156008110
chr2	155930002	155930202
chr2	155811871	155812071
chr2	155784650	155784850
chr2	155775691	155775891
chr2	155502756	155502956
chr2	154790605	154790805
chr2	154712327	154712527
chr2	154558842	154559042
chr2	154211981	154212181
chr2	153151153	153151353
chr2	152951634	152951834
chr2	152831278	152831478
chr2	152739438	152739638
chr2	152707609	152707809
chr2	152396488	152396688
chr2	152376542	152376742
chr2	152343793	152343993
chr2	152180551	152180751
chr2	152075602	152075802
chr2	151979845	151980045
chr2	151970983	151971183
chr2	15165935	15166135
chr2	151544893	151545093
chr2	150668178	150668378
chr2	15055171	15055371
chr2	149873494	149873694
chr2	149844611	149844811
chr2	149830871	149831071
chr2	148861185	148861385
chr2	148677768	148677968
chr2	147084149	147084349
chr2	147013283	147013483
chr2	146572005	146572205
chr2	14604437	14604637
chr2	144599807	144600007
chr2	144465590	144465790
chr2	144292092	144292292
chr2	143915073	143915273
chr2	143218164	143218364
chr2	143018816	143019016
chr2	142901367	142901567
chr2	142334612	142334812
chr2	14055269	14055469
chr2	139677439	139677639
chr2	136803172	136803372
chr2	136796631	136796831
chr2	136712148	136712348
chr2	136532094	136532294
chr2	136512889	136513089
chr2	136485876	136486076
chr2	136387337	136387537
chr2	136058123	136058323
chr2	134846687	134846887
chr2	133554257	133554457
chr2	132879205	132879405
chr2	132815931	132816131
chr2	132781502	132781702
chr2	132757989	132758189
chr2	132507636	132507836
chr2	132379793	132379993
chr2	132263928	132264128
chr2	132135551	132135751
chr2	131996425	131996625
chr2	131748887	131749087
chr2	131541761	131541961
chr2	131352816	131353016
chr2	131351655	131351855
chr2	131210125	131210325
chr2	131204637	131204837
chr2	131171515	131171715
chr2	131066478	131066678
chr2	130906827	130907027
chr2	130906299	130906499
chr2	130840092	130840292
chr2	130697600	130697800
chr2	130664575	130664775
chr2	130657578	130657778
chr2	130469409	130469609
chr2	129833103	129833303
chr2	129740767	129740967
chr2	129593260	129593460
chr2	129592723	129592923
chr2	129198416	129198616
chr2	129192503	129192703
chr2	128125887	128126087
chr2	127831879	127832079
chr2	127535641	127535841
chr2	127335960	127336160
chr2	127247828	127248028
chr2	126932556	126932756
chr2	125782683	125782883
chr2	124610279	124610479
chr2	12419394	12419594
chr2	124089923	124090123
chr2	122348860	122349060
chr2	122147800	122148000
chr2	121956302	121956502
chr2	121866743	121866943
chr2	121728995	121729195
chr2	121413532	121413732
chr2	121358463	121358663
chr2	121355021	121355221
chr2	121296317	121296517
chr2	121294270	121294470
chr2	121008209	121008409
chr2	120609449	120609649
chr2	120563791	120563991
chr2	119973250	119973450
chr2	119972197	119972397
chr2	119896977	119897177
chr2	119803671	119803871
chr2	119742770	119742970
chr2	119288543	119288743
chr2	119237501	119237701
chr2	119208718	119208918
chr2	119156950	119157150
chr2	119147877	119148077
chr2	119028744	119028944
chr2	118900478	118900678
chr2	118746593	118746793
chr2	118706626	118706826
chr2	118704065	118704265
chr2	11777600	11777800
chr2	117386209	117386409
chr2	117371806	117372006
chr2	117338010	117338210
chr2	117249281	117249481
chr2	117120592	117120792
chr2	11705526	11705726
chr2	116819529	116819729
chr2	116181979	116182179
chr2	116067348	116067548
chr2	116009212	116009412
chr2	115981834	115982034
chr2	11501387	11501587
chr2	114262759	114262959
chr2	113217274	113217474
chr2	113059023	113059223
chr2	112802534	112802734
chr2	110038442	110038642
chr2	107519928	107520128
chr2	107290497	107290697
chr2	106693245	106693445
chr2	105688696	105688896
chr2	105676171	105676371
chr2	104495038	104495238
chr2	104027607	104027807
chr2	103881300	103881500
chr2	103831210	103831410
chr2	103797448	103797648
chr2	102659164	102659364
chr2	102658762	102658962
chr2	102401110	102401310
chr2	102279896	102280096
chr2	102186335	102186535
chr2	102127377	102127577
chr2	101983138	101983338
chr2	101908881	101909081
chr2	10051036	10051236
chr19	8911893	8912093
chr19	8661956	8662156
chr19	8569560	8569760
chr19	7422107	7422307
chr19	7340748	7340948
chr19	7314827	7315027
chr19	7241017	7241217
chr19	7082090	7082290
chr19	7039623	7039823
chr19	7029588	7029788
chr19	6992579	6992779
chr19	6934544	6934744
chr19	6921963	6922163
chr19	6909595	6909795
chr19	6840180	6840380
chr19	6830282	6830482
chr19	6496974	6497174
chr19	6492399	6492599
chr19	6464851	6465051
