chrom	start	end
chr4	128233270	128234372
chr4	128149630	128150374
chr4	128128511	128128984
chr4	128098995	128099346
chr4	127542799	127543733
chr4	127185446	127185916
chr4	127178392	127179268
chr4	125855931	125856671
chr4	125644709	125645419
chr4	125311284	125311532
chr4	125172953	125173609
chr4	125116566	125116826
chr4	125109492	125110331
chr4	124400403	124401488
chr4	124397004	124397421
chr4	124265262	124266719
chr4	119171466	119171903
chr4	118341928	118342412
chr4	114461200	114461601
chr4	107536134	107536299
chr4	107151080	107151995
chr4	104597916	104598097
chr4	86450332	86450718
chr4	85434595	85435206
chr4	66222758	66223712
chr4	59895048	59895207
chr4	59371684	59372584
chr4	56720447	56721119
chr4	49559817	49560821
chr4	48938917	48939386
chr4	47281776	47282792
chr4	45510295	45510479
chr4	43923531	43923826
chr4	42918005	42919094
chr4	41029372	41029705
chr4	40876655	40877645
chr4	40518305	40519575
chr4	24736894	24737616
chr4	8928879	8929700
chr4	139257422	139257777
chr4	133019897	133020897
chr4	125651529	125651932
chr4	41564826	41565007
chr4	154087939	154088227
chr4	124605253	124606283
chr4	155246482	155247333
chr4	154223886	154224503
chr4	152467931	152468804
chr4	152091824	152092642
chr4	152088515	152089814
chr4	148298876	148299470
chr4	142856548	142857147
chr4	140450437	140451002
chr4	140449056	140449738
chr4	140241552	140241761
chr4	140144201	140144620
chr4	140038908	140039411
chr4	139063461	139064376
chr4	139052084	139053171
chr4	138380920	138381512
chr4	136726692	136727215
chr4	135853724	135854952
chr4	134133963	134134919
chr4	133201593	133201918
chr4	131782851	131783374
chr4	131045840	131046374
chr4	130814774	130816369
chr4	126246988	126247839
chr4	125086729	125087328
chr4	123186924	123187920
chr4	120280532	120280921
chr4	120271120	120272099
chr4	119922262	119922592
chr4	119244195	119245023
chr4	118262176	118263310
chr4	117224212	117224731
chr4	108032270	108033562
chr4	107318713	107319273
chr4	106961638	106962386
chr4	106914113	106914400
chr4	85248955	85249240
chr4	70391125	70392446
chr4	57131662	57132240
chr4	57010628	57011840
chr4	53625137	53625450
chr4	48688025	48688437
chr4	47881176	47882567
chr4	47118941	47119197
chr4	46841249	46841712
chr4	46775784	46776569
chr4	35140413	35141348
chr4	13350434	13350651
chr4	133309073	133309789
chr4	125229050	125229395
chr4	31914850	31915689
chr4	24659346	24660232
chr4	131818851	131819274
chr4	125229439	125230000
chr4	47518300	47518724
chr4	151310975	151311460
chr4	104450146	104451201
chr4	154464247	154465204
chr4	148926407	148927117
chr4	154346662	154347070
chr4	143187239	143187411
chr4	137492699	137493110
chr4	135138617	135139014
chr4	128515147	128515675
chr4	126148856	126149975
chr4	125911237	125912643
chr4	98511577	98512482
chr4	68838706	68839314
chr4	63034565	63034747
chr4	56722345	56722982
chr4	55443508	55443771
chr4	13339400	13340150
chr4	140924095	140924333
chr4	59713443	59713724
chr4	142012320	142012977
chr4	138784276	138784840
chr4	138671934	138672368
chr4	132573200	132573976
chr4	130811066	130812164
chr4	127641947	127642477
chr4	142951261	142951597
chr4	87822912	87823478
chr4	118280638	118281066
chr4	118256128	118257059
chr4	103325038	103325409
chr4	154741148	154741998
chr4	152697171	152697871
chr4	152221179	152222129
chr4	139479382	139479635
chr4	136142334	136143340
chr4	134883820	134884625
chr4	98756311	98756678
chr4	33524479	33525170
chr4	10905255	10905697
chr4	141844826	141845026
chr4	143230481	143230633
chr4	151808332	151809132
chr4	45040286	45040465
chr4	153655777	153656320
chr4	104337334	104337865
chr4	118295561	118297886
chr4	88011553	88011764
chr4	150615683	150616276
chr4	154693484	154693881
chr4	154498981	154500841
chr4	151096809	151097679
chr4	148419725	148419937
chr4	148404383	148405781
chr4	141767208	141767902
chr4	141686322	141686943
chr4	141382177	141382904
chr4	138296186	138296591
chr4	136218604	136219346
chr4	135655374	135656677
chr4	134673909	134674396
chr4	130550504	130550734
chr4	128789532	128790286
chr4	128772745	128773312
chr4	128715058	128715677
chr4	127971094	127971996
chr4	126325469	126325787
chr4	124549635	124550458
chr4	104760935	104761787
chr4	100411915	100412556
chr4	99271562	99272066
chr4	99093194	99093510
chr4	65317619	65318805
chr4	47531285	47531680
chr4	45824255	45825537
chr4	44557768	44559064
chr4	35068278	35068607
chr4	150869377	150870344
chr4	36143719	36143875
chr4	125007019	125007758
chr4	155327895	155328903
chr4	149380485	149380790
chr4	141259791	141260313
chr4	124989876	124990385
chr4	62566274	62566584
chr4	152494031	152494907
chr4	140733126	140733775
chr4	128397253	128398070
chr4	124200355	124200732
chr4	104709008	104710166
chr4	82494931	82498730
chr4	82400216	82400905
chr4	81561341	81562092
chr4	81282349	81282834
chr4	133375935	133376128
chr4	153110351	153110988
chr4	148711292	148711739
chr4	98975569	98976158
chr4	152862625	152864436
chr4	95476324	95476681
chr4	40625901	40626181
chr4	22187792	22188800
chr4	154147645	154148620
chr4	148940700	148941546
chr4	148192499	148193087
chr4	126082462	126082632
chr4	120871089	120871617
chr4	138011530	138012634
chr4	46286455	46287076
chr4	130552155	130553431
chr4	82268021	82268370
chr4	104261629	104262408
chr4	102979694	102980133
chr4	98536888	98537298
chr4	35136792	35136906
chr4	140541428	140541773
chr4	139601858	139602467
chr4	115764600	115765051
chr4	41542318	41542823
chr4	139242508	139243428
chr4	134937544	134938299
chr4	134682316	134683572
chr4	155368783	155369347
chr4	155342472	155343067
chr4	152453941	152454576
chr4	138165623	138166630
chr4	138149028	138150434
chr4	137436350	137436867
chr4	134626040	134627182
chr4	134589215	134589446
chr4	131100564	131101191
chr4	119894782	119896424
chr4	109884125	109884516
chr4	102854842	102855859
chr4	84137565	84137813
chr4	53565150	53566543
chr4	143069489	143069663
chr4	134578120	134578847
chr4	117862616	117862854
chr4	47035459	47035979
chr4	91081007	91081562
chr4	142224067	142224575
chr4	123594675	123594992
chr4	14879742	14880484
chr4	152185379	152186190
chr4	134632572	134633147
chr4	107138383	107139492
chr4	101082181	101082878
chr4	138539324	138539675
chr4	43583547	43583729
chr4	59460548	59460897
chr4	136780015	136780724
chr4	150842279	150842868
chr4	84762250	84762410
chr4	152429949	152430430
chr4	153925800	153926353
chr4	137900190	137900729
chr4	57654039	57654227
chr4	55928222	55929427
chr4	36311198	36311855
chr4	125573223	125575017
chr4	131835070	131836785
chr4	107639073	107639208
chr4	118427210	118428394
chr4	47651146	47652589
chr4	135744711	135745393
chr4	131657565	131658160
chr4	57656497	57656987
chr4	149171580	149172216
chr4	140775989	140776238
chr4	12319327	12319560
chr4	154471372	154471823
chr4	153769617	153770767
chr4	152431383	152431571
chr4	151517268	151517565
chr4	150951728	150952190
chr4	150880151	150880325
chr4	139892197	139892332
chr4	134421348	134421782
chr4	133528891	133529152
chr4	128942298	128942360
chr4	126140514	126140593
chr4	124652497	124653281
chr4	124616088	124616347
chr4	124196274	124196920
chr4	123956435	123957039
chr4	123934444	123934937
chr4	123741361	123741740
chr4	118300931	118301146
chr4	118261010	118262091
chr4	118080585	118081285
chr4	116766901	116766981
chr4	116008638	116008948
chr4	109229657	109230034
chr4	105747536	105748176
chr4	104418407	104419672
chr4	104324717	104325135
chr4	104218816	104219164
chr4	103707891	103708306
chr4	103345358	103345714
chr4	98237365	98237919
chr4	57250900	57251304
chr4	49584621	49585014
chr4	46962882	46963139
chr4	46645741	46646107
chr4	41706152	41706727
chr4	34781414	34782459
chr4	34552494	34552834
chr4	31516379	31516550
chr4	11950505	11950925
chr4	11765366	11765757
chr4	156088089	156088373
chr4	154445629	154446343
chr4	153172428	153172670
chr4	151384755	151384972
chr4	150838875	150839706
chr4	149721255	149721475
chr4	143046772	143046990
chr4	142266921	142267494
chr4	140035307	140035661
chr4	138917365	138918438
chr4	138756082	138756632
chr4	137903086	137903506
chr4	137553631	137553777
chr4	134769943	134770032
chr4	129227372	129227762
chr4	127870163	127870700
chr4	120070398	120071283
chr4	120023448	120023940
chr4	119882240	119882939
chr4	118358368	118358824
chr4	118249821	118250303
chr4	118227175	118227252
chr4	115885721	115885916
chr4	111582122	111582352
chr4	105335167	105335331
chr4	105078399	105078603
chr4	104113063	104114326
chr4	99794205	99794430
chr4	95162826	95163029
chr4	89486001	89486315
chr4	84940619	84941081
chr4	83390685	83390759
chr4	76720862	76721406
chr4	70276359	70276924
chr4	66770564	66770729
chr4	58304661	58304820
chr4	56628976	56629127
chr4	52718018	52718236
chr4	49443879	49443984
chr4	46846290	46846580
chr4	45227074	45227381
chr4	40807606	40807728
chr4	40162407	40162528
chr4	39675446	39675572
chr4	33051769	33051888
chr4	22498737	22499399
chr4	10536087	10536131
chr4	9444656	9445282
chr4	156251554	156251975
chr4	156249874	156250073
chr4	156192596	156192827
chr4	156173689	156173870
chr4	156171400	156171499
chr4	155660509	155660874
chr4	155653677	155654343
chr4	155522452	155523087
chr4	155395722	155396945
chr4	155325276	155325873
chr4	155298612	155299384
chr4	155212968	155213921
chr4	155005357	155005733
chr4	154961718	154962892
chr4	154895013	154895516
chr4	154890788	154890971
chr4	154771606	154772127
chr4	154399346	154399909
chr4	154175814	154175947
chr4	154173174	154173571
chr4	154158015	154158624
chr4	154094885	154095144
chr4	154080263	154080648
chr4	154065016	154065277
chr4	153968710	153968777
chr4	153924578	153925003
chr4	153805927	153807245
chr4	153479896	153480267
chr4	153262866	153264019
chr4	153114900	153115308
chr4	152870947	152871659
chr4	152815937	152816661
chr4	152704556	152704719
chr4	152686358	152686749
chr4	152658350	152658497
chr4	152622860	152623646
chr4	152579432	152580225
chr4	152557697	152557897
chr4	152534258	152534411
chr4	152478586	152479410
chr4	152462549	152462964
chr4	152453529	152453772
chr4	152404308	152405160
chr4	152400432	152400940
chr4	152337620	152338244
chr4	152274516	152275471
chr4	152212195	152214015
chr4	152192648	152193163
chr4	152141277	152141700
chr4	152119185	152119297
chr4	152098591	152098990
chr4	152080075	152080257
chr4	152069333	152069521
chr4	151537469	151537728
chr4	151445579	151445978
chr4	150956493	150957174
chr4	150937410	150938220
chr4	150757103	150757962
chr4	150627209	150627244
chr4	150621753	150622311
chr4	150610227	150610406
chr4	150563155	150563518
chr4	150552707	150553545
chr4	150419744	150419779
chr4	150248640	150249151
chr4	150119215	150120088
chr4	150078369	150078487
chr4	149970225	149970381
chr4	149751458	149751742
chr4	149750663	149750869
chr4	149733907	149734270
chr4	149702880	149703047
chr4	149628533	149629026
chr4	149615758	149616302
chr4	149504301	149504806
chr4	149457380	149457486
chr4	149407704	149407754
chr4	149395159	149396354
chr4	149155899	149156176
chr4	149150239	149150418
chr4	148966238	148966480
chr4	148921428	148922734
chr4	148915111	148915705
chr4	148905384	148905473
chr4	148860196	148861023
chr4	148836645	148837928
chr4	148816338	148817137
chr4	148814430	148815021
chr4	148810796	148811320
chr4	148686020	148686377
chr4	148602113	148602600
chr4	148508266	148509527
chr4	148475878	148476197
chr4	148297268	148298626
chr4	148155994	148156259
chr4	148059572	148060144
chr4	147975789	147975834
chr4	147925425	147925621
chr4	145305084	145305727
chr4	145254381	145254871
chr4	145201502	145201684
chr4	143182928	143183769
chr4	143125335	143125830
chr4	142616945	142617099
chr4	142085266	142085707
chr4	141953521	141953969
chr4	141746756	141747198
chr4	141710313	141710936
chr4	141654019	141654777
chr4	141590826	141591044
chr4	141565239	141565706
chr4	141521464	141522261
chr4	141493052	141494050
chr4	141296230	141296440
chr4	141230006	141230390
chr4	141153497	141153741
chr4	141044467	141044616
chr4	141004846	141005106
chr4	140910650	140911485
chr4	140793398	140793991
chr4	140750297	140750797
chr4	140714547	140714849
chr4	140637335	140637630
chr4	140302981	140303333
chr4	139950158	139950767
chr4	139906620	139907562
chr4	139757029	139757198
chr4	139755812	139756225
chr4	139224653	139224763
chr4	139203731	139204107
chr4	139131692	139132524
chr4	138943645	138944426
chr4	138934498	138934738
chr4	138909104	138909583
chr4	138903652	138904200
chr4	138848715	138849412
chr4	138801462	138801673
chr4	138782149	138782546
chr4	138766159	138766342
chr4	138741891	138742302
chr4	138735061	138736251
chr4	138718460	138718943
chr4	138704644	138704953
chr4	138673295	138673729
chr4	138646660	138646907
chr4	138638809	138639269
chr4	138569008	138569369
chr4	138547187	138548071
chr4	138524769	138525195
chr4	138492862	138493165
chr4	138488700	138489307
chr4	138476455	138476978
chr4	138460845	138462940
chr4	138199111	138199380
chr4	138195938	138196483
chr4	138191006	138192933
chr4	137963528	137963623
chr4	137909281	137909605
chr4	137879557	137880107
chr4	137863211	137865161
chr4	137647827	137648717
chr4	137494716	137495409
chr4	137369398	137369526
chr4	137142339	137142708
chr4	137021372	137021709
chr4	136905621	136906343
chr4	136786632	136787641
chr4	136698447	136699471
chr4	136664722	136665411
chr4	136468797	136469310
chr4	136219668	136220772
chr4	136202398	136202652
chr4	136094545	136095072
chr4	135758860	135759934
chr4	135424956	135426135
chr4	135298050	135298666
chr4	135176915	135177024
chr4	135147358	135148153
chr4	135129615	135130269
chr4	134943868	134944616
chr4	134805039	134805959
chr4	134766648	134767072
chr4	134701014	134701114
chr4	134652571	134652873
chr4	134612343	134612729
chr4	134600729	134601058
chr4	134453571	134454170
chr4	134370052	134370469
chr4	134016958	134017667
chr4	133842940	133843596
chr4	133614600	133615533
chr4	133595056	133596406
chr4	133439686	133440345
chr4	133311047	133311415
chr4	133220492	133221489
chr4	133002900	133003572
chr4	132949796	132950830
chr4	132946041	132946933
chr4	132941301	132941677
chr4	132571228	132571664
chr4	132566934	132567008
chr4	132524352	132525438
chr4	132218768	132218989
chr4	132097136	132097372
chr4	132044914	132045155
chr4	131915615	131916662
chr4	131910259	131911031
chr4	131530350	131531375
chr4	130833404	130833541
chr4	130831399	130831430
chr4	130574536	130575036
chr4	130183157	130183502
chr4	130023564	130024088
chr4	129720715	129720767
chr4	129682796	129682927
chr4	129621125	129621866
chr4	129380433	129381505
chr4	129271858	129273011
chr4	129236849	129238018
chr4	129114986	129115159
chr4	129111626	129112362
chr4	128984087	128984329
chr4	128795700	128796365
chr4	128752116	128752663
chr4	128552531	128552618
chr4	128509616	128510290
chr4	128447771	128448312
chr4	128241324	128241786
chr4	128236258	128236834
chr4	127932236	127932853
chr4	127826919	127827513
chr4	127780766	127781057
chr4	127708106	127708890
chr4	127640495	127641689
chr4	127440733	127441455
chr4	127358000	127358442
chr4	127353986	127354461
chr4	127322225	127322565
chr4	127236088	127238206
chr4	127235523	127235813
chr4	127200392	127201812
chr4	127198096	127200050
chr4	126792190	126792709
chr4	126626951	126627631
chr4	126291237	126291617
chr4	126240481	126241144
chr4	126236307	126237744
chr4	126147521	126148018
chr4	125917248	125917756
chr4	125545037	125545632
chr4	125093215	125093424
chr4	125055118	125055237
chr4	125005039	125005612
chr4	124857165	124857226
chr4	124709825	124710410
chr4	124671703	124672633
chr4	124659710	124660381
chr4	124565932	124566998
chr4	124326240	124326760
chr4	124325433	124325663
chr4	124178842	124179373
chr4	124167970	124168631
chr4	124143542	124144087
chr4	123999421	123999886
chr4	123764927	123765174
chr4	122952580	122953324
chr4	121230874	121231570
chr4	121062102	121062500
chr4	121050406	121050638
chr4	120881139	120881832
chr4	120859172	120859274
chr4	120857332	120857475
chr4	120160771	120161283
chr4	119998680	119999474
chr4	119950108	119950613
chr4	119816349	119816813
chr4	119430820	119431118
chr4	119255096	119255683
chr4	119073051	119073388
chr4	119011217	119011506
chr4	118433860	118434539
chr4	118342500	118342645
chr4	118138764	118139466
chr4	117884723	117885483
chr4	117877589	117879240
chr4	117871634	117873142
chr4	117823049	117823126
chr4	117808890	117809167
chr4	117654124	117654483
chr4	117475744	117476347
chr4	117409624	117410053
chr4	116656904	116657141
chr4	116267812	116268188
chr4	116162276	116162509
chr4	115977531	115977930
chr4	115955194	115955791
chr4	115911249	115911551
chr4	115019981	115020367
chr4	110038224	110039043
chr4	108751232	108751479
chr4	108219039	108219428
chr4	107940932	107941232
chr4	107733997	107734271
chr4	107504488	107504572
chr4	107446545	107446827
chr4	107432951	107434264
chr4	107426334	107427086
chr4	107108144	107108488
chr4	107043649	107044026
chr4	106969757	106969984
chr4	106866892	106867293
chr4	106855743	106856318
chr4	106527968	106529259
chr4	106454389	106454827
chr4	105175776	105176406
chr4	104913070	104913726
chr4	104890532	104890608
chr4	104678275	104679009
chr4	103980821	103981554
chr4	103447282	103447711
chr4	103005756	103006380
chr4	102882794	102882860
chr4	102631663	102631945
chr4	102622345	102623619
chr4	102592920	102594054
chr4	102560705	102561197
chr4	102510215	102511827
chr4	102371294	102371759
chr4	102148786	102149202
chr4	101719191	101720258
chr4	101532945	101533301
chr4	100436193	100436318
chr4	100214921	100215104
chr4	99100234	99101112
chr4	99083847	99084106
chr4	98726451	98727692
chr4	98608897	98609090
chr4	98510937	98511186
chr4	98102722	98103145
chr4	97381106	97381466
chr4	94326710	94327025
chr4	94222362	94222494
chr4	90867987	90869223
chr4	89078708	89079242
chr4	88003348	88003466
chr4	87840690	87840898
chr4	87826425	87826490
chr4	87810826	87811357
chr4	87402068	87402449
chr4	86237132	86237436
chr4	86045556	86046162
chr4	85918305	85918600
chr4	85177298	85177524
chr4	84973775	84974029
chr4	84137084	84137291
chr4	83656759	83656982
chr4	82550213	82550923
chr4	81743680	81744571
chr4	75979812	75980626
chr4	74264491	74264953
chr4	72595608	72595720
chr4	72384424	72384446
chr4	72121245	72121500
chr4	72083260	72083491
chr4	72063796	72063937
chr4	72014212	72014476
chr4	71875041	71875431
chr4	70679758	70679897
chr4	70661470	70661731
chr4	70525696	70525853
chr4	70257987	70258703
chr4	65839637	65840084
chr4	65328599	65329356
chr4	64175710	64176155
chr4	63405009	63405593
chr4	63219764	63220101
chr4	63190245	63190429
chr4	63187329	63187839
chr4	63157488	63157607
chr4	63105272	63105619
chr4	62823640	62824129
chr4	62711034	62711811
chr4	62515554	62515798
chr4	59859745	59860395
chr4	59825722	59825925
chr4	59818140	59818895
chr4	59586755	59587185
chr4	59459333	59459885
chr4	58925799	58925973
chr4	57947083	57947175
chr4	57919420	57919982
chr4	57826413	57826586
chr4	57682836	57683311
chr4	57379960	57381013
chr4	57305844	57306524
chr4	57130042	57130375
chr4	56958372	56958760
chr4	55697046	55697516
chr4	55567374	55568114
chr4	55424046	55424172
chr4	55220622	55221180
chr4	55012956	55015005
chr4	55002991	55003648
chr4	54944527	54944890
chr4	54739151	54739368
chr4	53921400	53921804
chr4	53886399	53887047
chr4	53699888	53699948
chr4	53484484	53485450
chr4	53468975	53469542
chr4	53450514	53451011
chr4	52880577	52881144
chr4	48826612	48827387
chr4	48686446	48687148
chr4	46716808	46717556
chr4	46665800	46666513
chr4	46612306	46613678
chr4	46535206	46536055
chr4	46476611	46476725
chr4	46468678	46468897
chr4	46371901	46371977
chr4	46094900	46095010
chr4	45896456	45896866
chr4	45577194	45577877
chr4	45289067	45289190
chr4	45229020	45229347
chr4	45142648	45143134
chr4	45072316	45072880
chr4	45044906	45044994
chr4	44600842	44601586
chr4	44508017	44509160
chr4	44187522	44188301
chr4	43956240	43957078
chr4	43782168	43782305
chr4	43697960	43698435
chr4	43651437	43651796
chr4	43552279	43553017
chr4	43453863	43454862
chr4	43414757	43415014
chr4	43003106	43003419
chr4	41790990	41791329
chr4	41185621	41186118
chr4	41183703	41184108
chr4	41064194	41064672
chr4	41022095	41022469
chr4	40869507	40869634
chr4	40823869	40824209
chr4	40535500	40535913
chr4	40514997	40515360
chr4	40508737	40509073
chr4	40506667	40507202
chr4	40473927	40475399
chr4	40363127	40363732
chr4	40351686	40352228
chr4	40350838	40351413
chr4	40298724	40298964
chr4	39818924	39818947
chr4	36435529	36435588
chr4	36068185	36068479
chr4	35470099	35470163
chr4	35401895	35402209
chr4	35400326	35400982
chr4	35375905	35376326
chr4	35253288	35253344
chr4	35116039	35116388
chr4	34987067	34987143
chr4	34873229	34873434
chr4	34858872	34859155
chr4	34836663	34836821
chr4	34791139	34791396
chr4	34637443	34638033
chr4	34582042	34582700
chr4	33893682	33894271
chr4	33795323	33795880
chr4	33656131	33656277
chr4	32440672	32440982
chr4	32351302	32353045
chr4	32304269	32305165
chr4	32250214	32251322
chr4	32078381	32079016
chr4	31559232	31559664
chr4	29416559	29416917
chr4	28733612	28734038
chr4	22478180	22480565
chr4	16207349	16207626
chr4	15768985	15769708
chr4	15229538	15229839
chr4	15112063	15113710
chr4	14802622	14803371
chr4	14292920	14293038
chr4	13709544	13710226
chr4	11887559	11888026
chr4	11514599	11515373
chr4	11004887	11005477
chr4	10849798	10850087
chr4	9910651	9910897
chr4	9706295	9706722
chr4	9422956	9423513
chr4	9298112	9298735
chr4	9094111	9094749
chr4	9009640	9011592
chr4	8911828	8912894
chr4	8910157	8910971
chr4	8876694	8876985
chr4	8581894	8582145
chr4	8271983	8272073
chr4	3909322	3909529
chr4	152688924	152689034
chr4	145181251	145181611
chr4	142072781	142072880
chr4	140693236	140693529
chr4	136321318	136321406
chr4	132324755	132324912
chr4	132241711	132241842
chr4	120803502	120803689
chr4	118174470	118174564
chr4	117449091	117449123
chr4	116444579	116444894
chr4	106645927	106646588
chr4	105282056	105282143
chr4	92085334	92085710
chr4	81061115	81061188
chr4	59816678	59817168
chr4	57083631	57084141
chr4	40482026	40482919
chr4	40159440	40159594
chr4	11547297	11547775
chr4	8108900	8109818
chr4	143245538	143245796
chr4	140535382	140535526
chr4	133420628	133421060
chr4	128384082	128384192
chr4	124766941	124767603
chr4	119132553	119132662
chr4	118407406	118407667
chr4	101035348	101035428
chr4	53832563	53833382
chr4	43580615	43580693
chr4	156241222	156241388
chr4	155737107	155737482
chr4	155051451	155051624
chr4	154733484	154733757
chr4	154511502	154511880
chr4	154386798	154387147
chr4	153599887	153600537
chr4	153444605	153445088
chr4	153441793	153441916
chr4	153437202	153437876
chr4	153410105	153410514
chr4	153376373	153376493
chr4	152610624	152610838
chr4	152515584	152516081
chr4	152489720	152489980
chr4	151246278	151246400
chr4	151178706	151179358
chr4	150223887	150223991
chr4	149877170	149878223
chr4	148324215	148324965
chr4	148165648	148166523
chr4	147917735	147918336
chr4	143184066	143184199
chr4	143012758	143013343
chr4	142991391	142991638
chr4	140275218	140275297
chr4	139905468	139906071
chr4	139065049	139065246
chr4	138507904	138508986
chr4	138368728	138369079
chr4	138291424	138291597
chr4	138079403	138079643
chr4	137965403	137966416
chr4	137803201	137803303
chr4	137113921	137114223
chr4	136610859	136610935
chr4	134249068	134249252
chr4	131825849	131826117
chr4	131297434	131297580
chr4	131097539	131097749
chr4	129979060	129979563
chr4	129777074	129777591
chr4	129486811	129487182
chr4	128662841	128663397
chr4	125300302	125300966
chr4	125122633	125123095
chr4	125089447	125089652
chr4	124685561	124686382
chr4	123959258	123959509
chr4	123567753	123567889
chr4	122901542	122901639
chr4	120759768	120760256
chr4	118389439	118389714
chr4	116666602	116666841
chr4	116140580	116141109
chr4	115881658	115882437
chr4	108057869	108057948
chr4	107809403	107809503
chr4	107036681	107036928
chr4	106781510	106781552
chr4	106718782	106719059
chr4	98453098	98453821
chr4	87768070	87768272
chr4	83878350	83878916
chr4	82940463	82941212
chr4	81490412	81490690
chr4	75822432	75822526
chr4	63229080	63229283
chr4	62744618	62745031
chr4	57936073	57936688
chr4	57136035	57137221
chr4	57130781	57130990
chr4	57077525	57077560
chr4	53250581	53250994
chr4	49108388	49109259
chr4	48703372	48703614
chr4	48622286	48622548
chr4	48050386	48050680
chr4	47995291	47995661
chr4	44923712	44923946
chr4	43968485	43968658
chr4	41067624	41067769
chr4	33722084	33722344
chr4	33664902	33665846
chr4	32855292	32856133
chr4	32411215	32411622
chr4	31804311	31804579
chr4	15092964	15093432
chr4	12983655	12984932
chr4	12395897	12396567
chr4	155856785	155856979
chr4	155740664	155741512
chr4	155618434	155618824
chr4	155283359	155284307
chr4	155245706	155245836
chr4	154252848	154253475
chr4	152987448	152988080
chr4	152981358	152981613
chr4	152851184	152851755
chr4	152615711	152616282
chr4	152396835	152397028
chr4	152290875	152291218
chr4	151639451	151640865
chr4	151245182	151245675
chr4	150939856	150940674
chr4	149607632	149608616
chr4	149233905	149234217
chr4	149197620	149197853
chr4	148470327	148470525
chr4	148416942	148417198
chr4	145084445	145084623
chr4	141046956	141047684
chr4	140641120	140641694
chr4	140571851	140572756
chr4	140192434	140192788
chr4	140118853	140118888
chr4	139851131	139853537
chr4	139736990	139738039
chr4	139434767	139434882
chr4	139278352	139278891
chr4	139242211	139242459
chr4	139207674	139208836
chr4	138857391	138858178
chr4	138723132	138725200
chr4	138709915	138711273
chr4	138691562	138692424
chr4	138271878	138272610
chr4	138257210	138257650
chr4	138166663	138166815
chr4	137723045	137723796
chr4	137686951	137687553
chr4	137685327	137685494
chr4	136739179	136740158
chr4	136735392	136735579
chr4	134631356	134632511
chr4	134248127	134248345
chr4	133907578	133908449
chr4	133278556	133278808
chr4	133251886	133252386
chr4	133040690	133040997
chr4	133036853	133037894
chr4	133028733	133028810
chr4	133026618	133026777
chr4	133023296	133023508
chr4	131821082	131821989
chr4	131720799	131721104
chr4	130112412	130112775
chr4	129351104	129351573
chr4	128505209	128505451
chr4	128310189	128310487
chr4	128303706	128304558
chr4	127989647	127990462
chr4	127601070	127601592
chr4	126783391	126783726
chr4	125817011	125817366
chr4	125756179	125757003
chr4	125695579	125696706
chr4	125598661	125599045
chr4	125486788	125488346
chr4	125361503	125361912
chr4	125337757	125337958
chr4	125249061	125249636
chr4	125196969	125197638
chr4	125144940	125145595
chr4	125055590	125055846
chr4	124583414	124583901
chr4	123409577	123409734
chr4	123383150	123383647
chr4	123185048	123185509
chr4	122958484	122958684
chr4	120711397	120711703
chr4	120486688	120486950
chr4	120214748	120215407
chr4	120122333	120123223
chr4	120077307	120077748
chr4	119970550	119971054
chr4	119878772	119879232
chr4	119245542	119246281
chr4	118428675	118428941
chr4	118363659	118364273
chr4	118350208	118350430
chr4	118152988	118153380
chr4	117910883	117911412
chr4	117895537	117895782
chr4	117334736	117335047
chr4	114854420	114854746
chr4	108789406	108789848
chr4	107962055	107962873
chr4	107738783	107739216
chr4	107187360	107187790
chr4	106886550	106887282
chr4	105957637	105958661
chr4	104397856	104398269
chr4	104308677	104308982
chr4	103793780	103794061
chr4	102769238	102769470
chr4	102413876	102414238
chr4	101159181	101159713
chr4	100782416	100782777
chr4	97729930	97730258
chr4	89008440	89008819
chr4	87048871	87049540
chr4	87018720	87018868
chr4	86523578	86524006
chr4	86392743	86393028
chr4	82572711	82573985
chr4	82531422	82533077
chr4	82058779	82058895
chr4	81582696	81583100
chr4	77648795	77649130
chr4	63493735	63494181
chr4	62624823	62625103
chr4	62562882	62563325
chr4	62518598	62519185
chr4	62293441	62293767
chr4	58944318	58945236
chr4	56750887	56751267
chr4	54758272	54759202
chr4	53307078	53307407
chr4	48579059	48580049
chr4	46885708	46886804
chr4	46883240	46883829
chr4	46828488	46829510
chr4	46711511	46712779
chr4	46597816	46598561
chr4	45775688	45775933
chr4	43189476	43189587
chr4	42951566	42951996
chr4	42755606	42755940
chr4	41714828	41715745
chr4	41302566	41302648
chr4	40873904	40874768
chr4	40585425	40585785
chr4	35017510	35018141
chr4	32839184	32839383
chr4	32462846	32463344
chr4	28298671	28299638
chr4	27845520	27845926
chr4	22010658	22010907
chr4	20342883	20343039
chr4	13804321	13804762
chr4	13146455	13147428
chr4	9011889	9013366
chr4	152200681	152201107
chr4	98793033	98793206
chr4	154586392	154587510
chr4	153545566	153546010
chr4	153320502	153321202
chr4	152565732	152566031
chr4	151932964	151933218
chr4	142352170	142352446
chr4	141203385	141205149
chr4	140380573	140381309
chr4	139248617	139248928
chr4	137490833	137490952
chr4	134513843	134514136
chr4	130858824	130859353
chr4	128509044	128509270
chr4	125907473	125907820
chr4	123315487	123315985
chr4	85187332	85187928
chr4	44636791	44636911
chr4	9882418	9882514
chr4	8777306	8777711
chr4	139795780	139796446
chr4	127215987	127216527
chr4	120262319	120262930
chr4	103638966	103639040
chr4	50035517	50035717
chr4	33052243	33052951
chr4	154861059	154861202
